0	1	2	3	4	5	6	7	8	9	10
33	6.96691179275513	6.51718044281006	15.3870630264282	1.77432298660278	0.0488810017704964	-0.179589495062828	0.517578363418579	0.836576461791992	3	1
34	6.64826202392578	7.43553161621094	16.8714199066162	3.27025961875916	0.0549954287707806	-0.149473667144775	0.384064018726349	0.911127030849457	33	1
35	6.1594443321228	8.69152069091797	19.8510417938232	2.92056488990784	0.0592253170907497	-0.115682646632195	0.293463289737701	0.948945105075836	34	1
36	7.11187696456909	6.25654602050781	16.0064830780029	1.30659806728363	0.0816823914647102	-0.611574649810791	-0.663364470005035	0.431189000606537	3	1
37	6.31279468536377	5.38979530334473	16.5698738098145	2.98160886764526	0.0660979002714157	-0.0617991350591183	-0.832415819168091	0.550694763660431	36	1
38	6.97062921524048	6.49278163909912	16.0093402862549	1.964848279953	0.0650283172726631	-0.435403913259506	0.16327291727066	0.885305285453796	3	1
39	6.11512660980225	6.81358814239502	17.7488307952881	3.30346393585205	0.065742626786232	-0.534807562828064	0.272550880908966	0.799810528755188	38	1
40	4.3484091758728	7.71395015716553	20.3909759521484	3.00130367279053	0.0894394516944885	-0.671071708202362	0.641278386116028	0.372054874897003	39	1
41	6.9598240852356	6.47768449783325	16.3517684936523	1.85921597480774	0.0834087282419205	-0.0769288241863251	-0.498230785131454	0.86362487077713	3	1
42	6.81679677963257	5.55136585235596	17.9574337005615	3.3688793182373	0.0746077075600624	0.237562865018845	-0.327841192483902	0.914376258850098	41	1
43	7.61711740493774	4.44690847396851	21.0378570556641	2.65469145774841	0.086857795715332	0.678514659404755	0.0754325538873672	0.730703592300415	42	1
44	9.41836452484131	4.6471586227417	22.9776496887207	2.42726016044617	0.095013827085495	-0.549076795578003	-0.704112529754639	0.450266778469086	43	1
45	7.07501888275146	6.44063186645508	16.4657573699951	1.7795490026474	0.0713468566536903	0.354844152927399	0.779528617858887	0.516159653663635	3	1
46	7.70648145675659	7.82784128189087	17.3842887878418	1.90162289142609	0.0969204008579254	0.177635505795479	0.97310745716095	-0.14665424823761	45	1
47	8.04427719116211	9.67832469940186	17.1054077148438	2.32573556900024	0.0794682502746582	0.488180547952652	0.810071170330048	-0.324752777814865	46	1
